"GEO_ID","NAME","P004001","P004002","P004003","P004004","P004005","P004006","P004007","P004008","P004009","P004010","P004011","P004012","P004013","P004014","P004015","P004016","P004017","P004018","P004019","P004020","P004021","P004022","P004023","P004024","P004025","P004026","P004027","P004028","P004029","P004030","P004031","P004032","P004033","P004034","P004035","P004036","P004037","P004038","P004039","P004040","P004041","P004042","P004043","P004044","P004045","P004046","P004047","P004048","P004049","P004050","P004051","P004052","P004053","P004054","P004055","P004056","P004057","P004058","P004059","P004060","P004061","P004062","P004063","P004064","P004065","P004066","P004067","P004068","P004069","P004070","P004071","P004072","P004073"
"7000000US12011000450","Q090B-Voting District, Broward County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000451","Q091-Voting District, Broward County, Florida","286","90","196","191","168","18","2","3","0","0","5","5","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000452","Q092-Voting District, Broward County, Florida","1867","623","1244","1221","1056","89","8","58","0","10","23","19","3","2","4","1","0","1","5","0","0","0","0","0","1","2","0","4","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000453","Q093A-Voting District, Broward County, Florida","53","11","42","42","19","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000454","Q093B-Voting District, Broward County, Florida","223","59","164","163","153","7","0","3","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000455","Q093C-Voting District, Broward County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000456","Q094A-Voting District, Broward County, Florida","415","135","280","279","263","10","2","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000457","Q094B-Voting District, Broward County, Florida","1509","557","952","930","818","54","4","46","1","7","22","20","2","1","1","0","2","1","6","0","2","0","0","5","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000458","R001-Voting District, Broward County, Florida","2624","280","2344","2321","2177","58","11","58","2","15","23","23","4","8","3","0","1","1","2","0","1","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000459","R002-Voting District, Broward County, Florida","1679","205","1474","1465","1380","32","5","47","0","1","9","8","2","3","1","0","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000460","R003A-Voting District, Broward County, Florida","328","85","243","240","136","99","2","3","0","0","3","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000461","R003B-Voting District, Broward County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000462","R004-Voting District, Broward County, Florida","1664","164","1500","1486","1407","32","3","40","0","4","14","14","0","2","0","0","6","2","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000463","R005-Voting District, Broward County, Florida","2432","197","2235","2220","2162","17","1","36","0","4","15","15","1","4","5","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000464","R006-Voting District, Broward County, Florida","1295","97","1198","1193","1171","6","0","13","1","2","5","5","0","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000465","R007-Voting District, Broward County, Florida","1429","251","1178","1165","1052","85","4","21","1","2","13","13","3","3","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000466","R008-Voting District, Broward County, Florida","1625","202","1423","1402","1282","68","0","40","3","9","21","21","3","5","3","0","5","0","0","0","0","0","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000467","R009-Voting District, Broward County, Florida","1412","125","1287","1274","1217","25","2","29","0","1","13","11","2","4","3","2","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000468","R010-Voting District, Broward County, Florida","1457","157","1300","1283","1151","105","3","18","0","6","17","14","2","3","2","0","2","0","2","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"7000000US12011000469","R011-Voting District, Broward County, Florida","1596","260","1336","1313","1193","94","1","23","0","2","23","22","9","8","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000470","R012A-Voting District, Broward County, Florida","266","36","230","229","194","26","1","3","1","4","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000471","R012B-Voting District, Broward County, Florida","1065","101","964","952","925","15","2","9","0","1","12","11","0","2","6","2","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000472","R013-Voting District, Broward County, Florida","1609","152","1457","1449","1386","36","0","24","1","2","8","8","0","1","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000473","R014A-Voting District, Broward County, Florida","560","505","55","53","46","6","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000474","R014B-Voting District, Broward County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000475","R015-Voting District, Broward County, Florida","1315","62","1253","1250","1226","9","0","14","0","1","3","3","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000476","R016A-Voting District, Broward County, Florida","1798","137","1661","1644","1586","31","2","23","1","1","17","17","0","5","3","0","5","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000477","R016B-Voting District, Broward County, Florida","150","8","142","142","140","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000478","R017-Voting District, Broward County, Florida","796","92","704","698","661","15","5","14","0","3","6","6","1","1","0","0","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000479","R018-Voting District, Broward County, Florida","326","109","217","211","151","33","2","23","0","2","6","6","3","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000480","R020-Voting District, Broward County, Florida","2149","194","1955","1940","1854","47","1","34","1","3","15","12","1","4","3","0","3","0","0","0","0","0","0","0","1","0","0","3","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000481","R021-Voting District, Broward County, Florida","1332","117","1215","1203","1157","29","3","14","0","0","12","11","0","4","6","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000482","R022-Voting District, Broward County, Florida","1804","148","1656","1649","1533","69","3","40","1","3","7","7","1","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000483","R023-Voting District, Broward County, Florida","3578","316","3262","3242","3077","78","4","73","1","9","20","19","4","4","7","0","3","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000484","R024-Voting District, Broward County, Florida","274","18","256","256","246","3","0","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000485","R025-Voting District, Broward County, Florida","177","6","171","169","164","3","0","2","0","0","2","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000486","R026-Voting District, Broward County, Florida","1497","187","1310","1291","1188","67","3","29","0","4","19","17","3","6","2","0","2","0","0","0","3","1","0","0","0","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000487","R027-Voting District, Broward County, Florida","2100","319","1781","1756","1458","239","7","39","6","7","25","25","6","5","4","0","3","2","0","2","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000488","R028-Voting District, Broward County, Florida","1380","174","1206","1181","1070","78","1","25","0","7","25","25","6","8","7","0","1","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000489","R029-Voting District, Broward County, Florida","1070","164","906","891","812","57","1","16","2","3","15","15","1","2","4","0","0","5","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000490","R030-Voting District, Broward County, Florida","46","1","45","45","44","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000491","R031-Voting District, Broward County, Florida","1485","191","1294","1275","984","260","6","20","0","5","19","17","2","1","3","0","3","3","0","2","1","0","0","0","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000492","R032-Voting District, Broward County, Florida","1864","139","1725","1686","392","1273","1","9","1","10","39","35","12","0","3","0","0","1","8","6","2","0","0","0","0","1","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0"
"7000000US12011000493","R033-Voting District, Broward County, Florida","777","12","765","759","12","742","2","0","0","3","6","6","0","0","0","0","0","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000494","R034-Voting District, Broward County, Florida","1217","30","1187","1171","65","1094","1","5","1","5","16","15","3","1","0","0","2","1","0","5","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000495","R035-Voting District, Broward County, Florida","2633","129","2504","2447","220","2181","19","22","0","5","57","53","7","0","1","0","3","5","8","24","5","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000496","R036-Voting District, Broward County, Florida","1996","71","1925","1899","85","1810","0","0","1","3","26","24","2","0","0","0","0","1","8","8","4","0","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000497","R037-Voting District, Broward County, Florida","3086","258","2828","2772","614","2104","11","24","0","19","56","52","5","6","5","0","0","3","8","15","5","4","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000498","R038-Voting District, Broward County, Florida","1829","25","1804","1793","19","1768","3","1","0","2","11","11","3","2","0","0","0","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000499","R039-Voting District, Broward County, Florida","1789","39","1750","1726","59","1658","2","4","0","3","24","21","6","1","2","0","0","4","2","3","2","1","0","0","0","0","0","3","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000500","R040-Voting District, Broward County, Florida","1892","28","1864","1843","43","1795","2","1","0","2","21","21","8","2","0","0","0","2","1","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000501","R041-Voting District, Broward County, Florida","2035","288","1747","1719","645","1041","2","27","1","3","28","24","4","2","4","1","0","0","6","5","1","0","0","0","0","1","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000502","R043-Voting District, Broward County, Florida","2939","322","2617","2583","2364","121","2","82","1","13","34","31","3","3","16","1","3","0","0","0","3","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000503","R044-Voting District, Broward County, Florida","1394","133","1261","1228","691","513","3","14","2","5","33","33","3","6","2","0","0","6","1","8","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000504","R045-Voting District, Broward County, Florida","4352","393","3959","3877","1080","2714","9","52","0","22","82","73","8","3","11","0","0","4","7","33","7","0","0","0","0","0","0","9","6","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000505","R047A-Voting District, Broward County, Florida","19","6","13","12","10","0","1","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000506","R047B-Voting District, Broward County, Florida","43","0","43","43","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000507","R048-Voting District, Broward County, Florida","3351","460","2891","2866","2686","104","6","62","2","6","25","21","4","2","8","1","0","0","0","0","2","2","0","0","0","2","0","4","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000508","R049-Voting District, Broward County, Florida","1333","132","1201","1182","1100","32","1","39","1","9","19","17","9","0","5","0","0","2","0","0","0","0","0","0","0","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000509","R050-Voting District, Broward County, Florida","1469","132","1337","1321","1279","12","3","25","1","1","16","16","1","4","5","1","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000510","R051-Voting District, Broward County, Florida","1461","100","1361","1358","1337","9","0","11","0","1","3","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000511","R052-Voting District, Broward County, Florida","1212","58","1154","1151","1122","7","0","22","0","0","3","3","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000512","R053-Voting District, Broward County, Florida","1281","78","1203","1197","1166","10","2","18","0","1","6","6","1","1","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000513","R054-Voting District, Broward County, Florida","1673","115","1558","1548","1494","21","2","29","1","1","10","10","1","2","4","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000514","R055-Voting District, Broward County, Florida","1423","93","1330","1322","1288","17","3","14","0","0","8","7","1","4","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000515","R056-Voting District, Broward County, Florida","2140","204","1936","1926","952","949","3","15","0","7","10","10","0","2","3","0","2","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000516","R057-Voting District, Broward County, Florida","275","28","247","246","234","11","0","1","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000517","R058-Voting District, Broward County, Florida","845","62","783","767","722","31","1","12","0","1","16","14","5","1","2","1","2","0","0","0","2","0","0","0","1","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000518","R059-Voting District, Broward County, Florida","1080","123","957","944","885","32","1","22","0","4","13","12","3","2","4","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000519","R060-Voting District, Broward County, Florida","1507","300","1207","1194","1037","116","10","28","2","1","13","12","2","2","0","3","1","1","1","0","1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000520","R061-Voting District, Broward County, Florida","686","132","554","552","424","113","1","14","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000521","R062-Voting District, Broward County, Florida","1993","460","1533","1516","1304","156","2","48","2","4","17","15","1","3","7","0","1","3","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000522","R063-Voting District, Broward County, Florida","1410","127","1283","1264","1207","23","2","27","2","3","19","18","1","4","10","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000523","R064-Voting District, Broward County, Florida","2767","987","1780","1751","1454","187","8","90","4","8","29","28","8","5","9","1","2","0","1","0","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000524","R065-Voting District, Broward County, Florida","1897","755","1142","1122","842","231","6","36","0","7","20","17","6","0","3","0","1","3","0","0","1","0","0","0","0","3","0","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000525","R066-Voting District, Broward County, Florida","89","44","45","45","15","27","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12011000526","R067-Voting District, Broward County, Florida","2257","728","1529","1504","1337","119","8","35","3","2","25","22","2","13","3","0","3","0","1","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
